City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
sao felix do xingu,-6.6386974,-51.9787582,24.66,65,72,0.65,BR,1691644402
praia da vitoria,38.739237599999996,-27.156264396780458,20.4,94,75,2.05,PT,1691644403
pailon,-12.7011058,-65.9685362,28.36,45,65,1.47,BO,1691644404
mandal,58.0268181,7.4534802,12.07,81,56,7.41,NO,1691644405
dixon,41.8425197,-89.4814291,18.24,95,100,0.89,US,1691644405
eyl,7.9806632,49.8187816,27.86,56,48,11.57,SO,1691644407
san antonio de pale,-1.4046406,5.63255,23.57,78,94,5.37,GQ,1691644408
kone,-21.0608439,164.8619054,19.81,50,53,6.9,NC,1691644409
hasaki,35.7529706,140.8201321,35.16,71,49,3.65,JP,1691644410
takab,36.4007658,47.1117125,26.52,27,0,1.77,IR,1691644040
afaahiti,-17.7390418,-149.28997267755395,24.51,70,93,6.78,PF,1691644412
dudinka,69.406067,86.175072,17.59,54,100,10.45,RU,1691644413
brisas de zicatela,15.8367317,-97.042937,27.42,81,82,0.65,MX,1691644414
hithadhoo,1.7959425,73.38755195657038,27.41,73,100,5.75,MV,1691644414
flin flon,54.769801,-101.878967,11.49,60,49,2.44,CA,1691644416
isle of lewis,58.212829150000005,-6.564223873439507,14.45,93,100,2.57,GB,1691644417
sierra grande,-41.605351,-65.3568775,12.54,44,100,6.51,AR,1691644418
cacule,-14.4990734,-42.2233006,17.28,84,0,2.53,BR,1691644419
kovalam,8.4004698,76.9788156,28.68,79,40,4.12,IN,1691644420
dolores hidalgo cuna de la independencia nacional,21.1574,-100.934617,18.77,84,97,1.44,MX,1691644421
mirny,62.541077,113.978584,25.44,41,45,3.13,RU,1691644422
rhinelander,45.636623,-89.412075,17.09,94,0,1.54,US,1691643830
las choapas,17.91,-94.092778,25.94,90,37,0.77,MX,1691644424
port hueneme,34.1477558,-119.1951559,22.2,87,40,0.0,US,1691644425
gondar,12.610368,37.466766,16.54,78,73,1.34,ET,1691644426
pisco,-13.7099813,-76.2029793,17.94,82,100,0.0,PE,1691644427
soata,6.335189,-72.6803643,15.83,87,42,2.08,CO,1691644427
tual,-5.6389933,132.7429249,25.72,81,61,9.02,ID,1691644428
nemuro,43.3301154,145.5829068,20.39,94,100,7.6,JP,1691644429
gobabis,-22.4495283,18.9724666,9.02,28,8,6.47,NA,1691644430
hagere hiywet,8.982104,37.8554406,15.15,85,68,0.6,ET,1691644431
ruiz,21.9505231,-105.1461465,26.25,86,52,0.48,MX,1691644431
cidreira,-30.1657063,-50.218331,16.0,96,100,5.44,BR,1691644432
tanki leendert,12.53896375,-70.02134233846445,28.89,90,20,7.2,AW,1691644433
pauini,-7.7122214,-66.9998441,22.04,94,15,1.1,BR,1691644434
taltal,-25.4078293,-70.4858424,14.19,90,43,0.55,CL,1691644435
gillette,44.290635,-105.501876,19.4,53,0,1.34,US,1691644209
lompoc,34.6391501,-120.4579409,18.21,87,100,1.54,US,1691644349
verkhnevilyuysk,63.4497609,120.3146678,27.17,34,4,4.26,RU,1691644437
vangaindrano,-23.3503159,47.6043136,19.88,90,23,1.67,MG,1691644438
umba,66.6780339,34.3376019,17.75,65,0,4.24,RU,1691644392
'ibri,23.2178676,56.4921938,35.31,33,99,2.06,OM,1691644440
attendorn,51.1250541,7.9010992,13.17,93,9,0.77,DE,1691644441
prado,41.9203967,-5.4203949,17.82,39,21,3.06,ES,1691644442
savanna-la-mar,18.2193686,-78.1326673,26.97,88,14,1.41,JM,1691644442
darwin,-12.46044,130.8410469,32.05,27,0,4.12,AU,1691644240
conception bay south,47.50674745,-52.9905179737796,13.44,96,100,9.67,CA,1691644444
yuzhno-kurilsk,44.0270756,145.8613722,21.44,90,100,6.47,RU,1691644445
pacific grove,36.6211149,-121.917794,15.34,91,100,2.57,US,1691644446
san luis,-33.3019696,-66.3369903,14.16,47,88,8.0,AR,1691644447
taitung city,22.7560447,121.1456538,32.17,79,75,3.09,TW,1691644448
manga,-14.7528035,-43.9417044,19.71,58,1,1.28,BR,1691644448
tangalle,6.0219509,80.7959935,32.17,62,94,6.46,LK,1691644449
nuku'alofa,-21.1343401,-175.201808,23.19,88,75,4.12,TO,1691644450
santiago del estero,-27.7877148,-64.2595062,15.31,54,49,2.64,AR,1691644451
aykol,38.1751435,77.2132352,33.5,17,2,2.95,CN,1691644452
urucara,-2.537073,-57.7590254,24.54,74,17,1.17,BR,1691644278
elverum,60.97280245,11.734442073482581,9.66,93,100,2.26,NO,1691644454
thinadhoo,0.5326429,72.99714160821568,27.68,75,70,3.75,MV,1691644455
puerto deseado,-47.7516166,-65.9013234,9.38,80,100,2.3,AR,1691644456
happy valley-goose bay,53.2964352,-60.3111895,15.29,82,100,2.06,CA,1691644456
itaituba,-4.2625218,-55.9878139,24.24,74,7,1.19,BR,1691644457
timbuktu,16.7719091,-3.0087272,31.24,47,95,5.33,ML,1691644458
new norfolk,-42.7801998,147.0615332,14.97,60,64,3.68,AU,1691644459
taungoo,18.9342565,96.4326678,27.3,88,100,3.12,MM,1691644043
howrah,22.5736296,88.3251045,28.97,79,100,2.06,IN,1691644460
nagqu,31.4786233,92.0498064,16.88,46,20,1.56,CN,1691644461
anchorage,61.2163129,-149.894852,16.47,89,40,2.57,US,1691644462
san jose village,14.6667181,121.0169729,33.3,74,20,8.23,PH,1691644464
ravar,31.2676737,56.8069974,30.04,19,3,2.3,IR,1691644465
queenstown,-45.0321923,168.661,0.82,88,23,0.9,NZ,1691644466
silute,55.3413747,21.4605697,13.95,79,67,4.15,LT,1691644466
kralendijk,12.1472869,-68.2740206,29.03,84,57,7.2,BQ,1691644468
neufchatel-en-bray,49.7350035,1.4421413,15.4,79,0,2.57,FR,1691644469
cromer,52.9311367,1.3012758,16.15,84,53,3.29,GB,1691644470
chui,-33.6895237,-53.454704,15.34,92,99,5.79,BR,1691644470
sitka,57.0524973,-135.337612,14.9,88,100,1.54,US,1691644471
oamaru,-45.0997681,170.9684232,6.32,57,16,3.87,NZ,1691644472
bathsheba,13.2129361,-59.5227245,28.22,83,40,4.63,BB,1691644473
kourou,5.1581197,-52.64263,24.01,90,20,3.29,GF,1691644474
chibougamau,49.9137407,-74.3713954,13.87,94,75,0.0,CA,1691644474
sogndal,61.329791,6.720364762111766,8.53,95,100,0.88,NO,1691644475
daru,-9.069901,143.210029,24.23,82,98,8.62,PG,1691644476
kailua-kona,19.641941,-155.996933,28.98,74,40,4.12,US,1691644477
kuching,1.5574127,110.3439862,35.61,64,40,1.54,MY,1691644478
ratnagiri,16.9933521,73.2954371,28.31,71,76,1.93,IN,1691644478
labasa,-16.4332753,179.3664854,25.27,83,82,1.88,FJ,1691644479
arraial do cabo,-22.9662839,-42.024427,20.86,87,28,8.59,BR,1691644480
susuman,62.779732,148.15361,16.8,42,4,0.85,RU,1691644481
scarborough,54.2820009,-0.4011868,17.61,87,48,1.45,GB,1691644482
sangin,32.07019165,64.84737491657184,33.54,13,0,3.32,AF,1691644483
west odessa,31.82832275,-102.48718903256065,33.25,18,0,4.12,US,1691644484
sao gabriel da cachoeira,-0.1249715,-67.0813855,22.87,93,58,0.29,BR,1691644485
buka,-5.23139085,154.6314813067239,27.22,79,67,4.76,PG,1691644486
yangjiang,21.8603337,111.9776773,32.78,61,78,4.52,CN,1691644097
wenchang,19.5452604,110.7932208,33.24,59,37,6.16,CN,1691644488
puerto lempira,15.2656275,-83.7740635,26.77,86,70,3.17,HN,1691644489
kavieng,-2.573474,150.795224,28.29,75,100,7.18,PG,1691644490
shiqian,27.5096513,108.2148546,29.99,80,30,1.41,CN,1691644491
tenno,45.918797,10.832775,16.96,89,55,2.26,IT,1691644492
fontem,5.4885236,9.8556623,19.11,99,98,0.29,CM,1691644493
tianshui,34.5797531,105.7062921,29.66,58,88,0.76,CN,1691644494
san carlos del zulia,9.000518,-71.9259356,25.26,93,63,2.53,VE,1691644495
staraya russa,57.9898923,31.3634905,15.82,61,2,1.99,RU,1691644496
tarakan,3.3416343,117.59862807440442,31.57,74,20,2.06,ID,1691644497
bintulu,3.1874261,113.0472803,30.19,67,31,2.55,MY,1691644498
uporovo,56.312378,66.267189,18.44,65,100,4.86,RU,1691644499
watampone,-4.5421295,120.3022317,27.79,70,81,4.2,ID,1691644500
osorio,-29.8890733,-50.2740498,15.39,98,100,2.08,BR,1691644015
dingli,35.8604202,14.3816818,21.98,78,20,3.6,MT,1691644501
quelimane,-17.87751,36.890216,19.73,87,5,1.59,MZ,1691644503
takamaka,-21.3222906,55.8000696,22.51,79,50,3.56,RE,1691644504
aykhal,65.9516363,111.4917562,22.53,56,64,7.09,RU,1691644506
taroa,12.4300098,-71.5763149,27.89,85,8,7.44,CO,1691644507
smithers,54.7792074,-127.1760991,15.18,63,75,1.54,CA,1691644509
kanjiza,46.0644447,20.0516482,17.31,65,96,3.13,RS,1691644510
ulladulla,-35.3621503,150.4751713,16.19,47,67,6.92,AU,1691644513
zhosaly,45.484024,64.0849,31.65,27,1,7.27,KZ,1691644515
metlili chaamba,32.2605169,3.6259116,30.68,23,0,5.54,DZ,1691644517
gao,16.2788129,-0.0412392,29.13,61,28,4.84,ML,1691644517
laojunmiao,33.384109,114.890577,32.92,56,1,1.9,CN,1691644518
najran,17.5439809,44.2246817,31.59,8,5,1.27,SA,1691644519
midvagur,62.0491394,-7.189202,8.51,87,100,0.51,FO,1691644520
belyy yar,53.596436,91.382362,25.92,47,0,2.0,RU,1691644521
mejit,10.28434145,170.8698842802093,28.05,70,63,5.43,MH,1691644522
coquimbo,-29.9531928,-71.3379884,13.93,94,100,0.51,CL,1691644523
gaspe,48.6580556,-65.7527778,12.55,98,100,5.04,CA,1691644524
hailey,43.519629,-114.315325,23.27,52,40,3.6,US,1691644524
lazaro cardenas,20.225,-97.5931,25.95,87,31,1.31,MX,1691644525
tokar,18.85178525,37.89893298813189,33.37,62,19,8.54,SD,1691644526
piranshahr,36.6994559,45.140337,27.76,31,0,2.5,IR,1691644041
vikulovo,55.0748472,40.9568119,18.76,82,7,2.82,RU,1691644528
vizinga,61.076214,50.084496,22.48,58,6,1.25,RU,1691644529
faya-largeau,17.9209323,19.0953202,29.09,63,100,6.11,TD,1691644530
yeppoon,-23.1348035,150.7436625,23.01,57,16,4.65,AU,1691644410
qoryooley,1.789663,44.530629,25.84,71,65,6.71,SO,1691644532
san jose del guaviare,2.5716141,-72.6426515,22.79,90,73,1.25,CO,1691644533
timimoun,29.2605117,0.2285923,31.21,15,0,2.06,DZ,1691644533
araria,26.1346459,87.4654062,28.73,78,98,2.89,IN,1691644534
lichinga,-13.2999118,35.2458642,11.97,94,75,6.17,MZ,1691644535
nema,16.6173344,-7.2663798,33.13,28,86,3.24,MR,1691644536
narrabri,-30.3296154,149.7814491,23.58,34,0,1.79,AU,1691644537
saint george,12.0535331,-61.751805,26.49,94,20,5.14,GD,1691644538
douglas,54.149774,-4.4779021,15.98,100,100,2.57,IM,1691644539
saint-philippe,45.3584499,-73.4790045,21.19,85,0,4.12,CA,1691644541
esquel,-42.91337825,-71.31328322473286,5.42,88,99,2.77,AR,1691644541
murun-kuren,49.6284811,100.1745571,21.01,58,53,2.98,MN,1691644543
harlingen,26.1907543,-97.6960599,30.03,89,75,8.23,US,1691644543
akobo,7.434444,3.949722,23.75,94,75,1.54,NG,1691644544
mata-utu,-13.2820419,-176.1740224,28.15,75,27,4.82,WF,1691644545
bikaner,28.0159286,73.3171367,32.52,50,68,6.73,IN,1691644546
tomatlan,19.031158,-97.0097358,18.48,94,94,1.68,MX,1691644547
shetpe,44.1413139,52.1556413,31.17,39,0,3.75,KZ,1691644548
vorkuta,67.5035662,64.0627028,15.32,57,54,5.82,RU,1691644549
campbell river,50.023071,-125.2441538,17.12,95,100,0.88,CA,1691644550
bata,51.3813864,-2.3596963,16.01,90,0,2.05,GB,1691644550
wodonga,-36.1205539,146.8880837,13.38,100,85,2.91,AU,1691644551
ambon,47.5542438,-2.5566945,20.04,89,47,3.66,FR,1691644552
cove,29.804188,-94.8394057,30.11,84,3,6.65,US,1691644554
turkmenabat,39.0733839,63.5831564,34.99,24,0,3.09,TM,1691644554
harpalpur,25.2868272,79.3338637,31.17,60,90,4.06,IN,1691644555
chandur,18.54396,77.98344728534863,27.92,72,85,4.43,IN,1691644556
penzance,50.1194794,-5.5352463,16.44,94,35,4.58,GB,1691644557
lorengau,-2.0329567,147.2789185,27.63,80,95,7.76,PG,1691644559
kolonia,50.938361,6.959974,14.9,82,0,0.51,DE,1691644560
esuk oron,4.8029255,8.2534105,23.19,92,92,0.59,NG,1691644561
rundu,-17.913716,19.7672535,12.78,29,6,3.54,NA,1691644562
imbituba,-28.241827,-48.6643444,18.86,96,97,6.36,BR,1691644563
solleftea,63.383333,16.916667,12.1,84,37,1.41,SE,1691644564
nookat,40.2657382,72.6178387,27.42,24,0,3.34,KG,1691644565
rocha,-34.4810095,-54.3365608,14.75,94,94,4.06,UY,1691644566
veseli nad luznici,49.18532635,14.707719963836691,12.06,89,93,1.03,CZ,1691644567
saudarkrokur,65.7443213,-19.6385795,5.91,86,78,4.11,IS,1691644568
piacabucu,-10.4066897,-36.433654,22.85,84,33,3.96,BR,1691644569
tromso,69.651648,18.9558186,19.05,82,40,0.0,NO,1691644570
aksu,54.846351,50.8055345,25.99,40,0,2.66,RU,1691644571
guatrache,-37.6669522,-63.5377873,11.97,63,100,7.42,AR,1691644572
phuthaditjhaba,-28.534154,28.816303,5.04,83,0,0.43,ZA,1691644572
kirensk,57.776356,108.116295,17.97,97,100,2.15,RU,1691644573
vylkove,45.40306,29.58309,22.43,57,73,5.46,UA,1691644574
horishni plavni,49.0140647,33.6330875,19.72,57,18,4.72,UA,1691644575
gardabani,41.4596178,45.089706,30.06,44,0,0.27,GE,1691644576
chandler,33.3061605,-111.84125,37.82,30,0,1.54,US,1691643947
the pas,53.8224172,-101.2405153,10.03,87,0,0.0,CA,1691644578
mogadishu,2.0349312,45.3419183,25.13,81,91,7.41,SO,1691644578
yeraliyev,48.647499,70.372314,25.64,45,97,3.23,KZ,1691644579
paita,-5.0851637,-81.1136793,21.47,83,5,3.95,PE,1691644580
panacan,7.151479,125.6586603,29.64,71,99,2.36,PH,1691644581
tukrah,32.532222,20.572222,25.47,66,1,4.14,LY,1691644582
